fipscode,State,abbrev,AveRetailPrice_CentsPerKWH,Electricty,NaturalGas,Internet_60Mbps,TotalCost
1,Alabama,AL,9.56,110.15,112.06,49.57,411.78
4,Arizona,AZ,10.33,115.89,115.95,69.57,441.41
5,Arkansas,AR,8.13,59.52,107.72,51.04,388.28
6,California,CA,15.23,176.26,63.16,58.43,437.85
8,Colorado,CO,9.83,113.65,88.1,62.5,404.25
9,Connecticut,CT,17.24,187.29,114.11,54.67,496.07
10,Delaware,DE,11.09,107.82,119.17,55,421.99
12,Florida,FL,9.91,101.27,135.72,72,448.99
13,Georgia,GA,9.59,110.15,141.19,64,455.34
16,Idaho,ID,8.08,93.82,52.89,57,343.71
17,Illinois,IL,9.38,105.49,96.99,61.15,403.63
18,Indiana,IN,9.22,108.09,103.17,60.1,411.36
19,Iowa,IA,8.55,129.8,100.68,65.99,436.46
20,Kansas,KS,10.49,110.69,112.37,59,422.06
21,Kentucky,KY,8.42,90.05,127.8,56,413.85
22,Louisiana,LA,7.46,86.83,86.72,67.24,380.79
23,Maine,ME,12.8,146.3,132.04,46.11,464.45
24,Maryland,MD,12.21,120.73,100,68.88,429.61
25,Massachusetts,MA,16.48,185.05,79.66,64.42,469.13
26,Michigan,MI,11.05,143.34,68.93,58.45,410.72
27,Minnesota,MN,9.99,127.55,78.69,58.26,404.5
28,Mississippi,MS,8.67,98.31,89.58,63.57,391.46
29,Missouri,MO,9.74,117.69,123.2,55.6,436.49
30,Montana,MT,8.84,105.13,52.12,61.78,359.03
31,Nebraska,NE,9.05,106.65,80.33,72.47,399.45
32,Nevada,NV,8.39,101.71,70.8,64.4,376.93
33,New Hampshire,NH,15.66,169.35,107.67,60,477.02
34,New Jersey,NJ,13.38,173.84,61.88,57,432.72
35,New Mexico,NM,9.12,119.93,65.36,66.83,392.12
36,New York,NY,14.47,173.84,102.76,60.71,477.31
37,North Carolina,NC,9.2,102.53,119.11,56.27,417.91
38,North Dakota,ND,8.94,106.38,106.24,59.33,411.95
39,Ohio,OH,9.84,114.68,135.36,57.26,447.3
40,Oklahoma,OK,7.83,92.57,131.28,68.05,431.9
41,Oregon,OR,8.83,100.91,77.16,63.23,381.3
42,Pennsylvania,PA,10.19,125.22,100.97,64.61,430.8
44,Rhode Island,RI,16.28,163.52,141.04,77.42,521.98
45,South Carolina,SC,9.79,116.25,150.03,67.5,473.78
46,South Dakota,SD,9.83,114.41,75.27,55.89,382.57
47,Tennessee,TN,9.23,95.8,100.56,65.99,402.35
48,Texas,TX,8.43,100.91,110.58,58.29,409.78
49,Utah,UT,8.72,98.13,52.33,59.71,350.17
50,Vermont,VT,14.46,160.2,110.43,57.67,468.3
51,Virginia,VA,9.09,110.6,104.81,75,430.41
53,Washington,WA,7.68,87.37,76.55,65.26,369.18
54,West Virginia,WV,8.98,102.44,92.95,58,393.39
55,Wisconsin,WI,10.67,128.09,65.61,56.95,390.65
56,Wyoming,WY,8.19,107.73,82.68,62.5,392.91
